x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125
0.00953469387755102,0.00956734693877551,0.023444897959183673,0.024555102040816325,0.01573877551020408,0.011428571428571429,0.0,0.0,0.00633469387755102,0.018514285714285716,0.0,0.004702040816326531,0.0,0.0,0.0,0.010383673469387756,0.014302040816326531,0.0,0.0,0.016522448979591837,0.0065959183673469386,0.00953469387755102,0.0,0.0,0.014465306122448979,0.008620408163265305,0.0,0.0,0.0,0.0,0.005714285714285714,0.024848979591836736,0.02122448979591837,0.0,0.0059755102040816325,0.032718367346938775,0.006530612244897959,0.0,0.00956734693877551,0.0,0.015706122448979593,0.0,0.008881632653061225,0.013355102040816327,0.008685714285714286,0.0,0.017273469387755102,0.0,0.0,0.0,0.0,0.026612244897959183,0.0,0.0352,0.0,0.011722448979591836,0.02096326530612245,0.02409795918367347,0.0,0.005714285714285714,0.0,0.02383673469387755,0.012767346938775511,0.017534693877551022,0.011689795918367347,0.0,0.03817142857142857,0.010318367346938775,0.018448979591836733,0.0,0.019428571428571427,0.0,0.0,0.0,0.0,0.010775510204081632,0.007902040816326531,0.0,0.0,0.021191836734693877,0.015248979591836735,0.00969795918367347,0.00486530612244898,0.0,0.017077551020408165,0.028538775510204083,0.01420408163265306,0.03317551020408163,0.0,0.0,0.0,0.0,0.0,0.011069387755102042,0.0064,0.0,0.0,0.0,0.0,0.0,0.002546938775510204,0.0,0.004375510204081633,0.0,0.025012244897959182,0.008620408163265305,0.009142857142857144,0.006269387755102041,0.014955102040816327,0.0,0.0,0.006008163265306122,0.0,0.0,0.0,0.0,0.03435102040816326,0.028146938775510204,0.0,0.0,0.0,0.0,0.01433469387755102,0.0,0.014857142857142857
0.009012244897959184,0.009044897959183673,0.0243265306122449,0.025306122448979593,0.017534693877551022,0.011820408163265307,0.0,0.0,0.006791836734693878,0.019918367346938776,0.0,0.0054204081632653065,0.0,0.0,0.0,0.010546938775510203,0.011428571428571429,0.0,0.0,0.015314285714285714,0.0066612244897959185,0.009469387755102041,0.0,0.0,0.01456326530612245,0.008979591836734694,0.0,0.0,0.0,0.0,0.0037224489795918366,0.024751020408163266,0.020538775510204083,0.0,0.005224489795918367,0.03017142857142857,0.007804081632653061,0.0,0.00636734693877551,0.0,0.013257142857142858,0.0,0.009861224489795919,0.013975510204081632,0.0096,0.0,0.018285714285714287,0.0,0.0,0.0,0.0,0.025371428571428573,0.0,0.03435102040816326,0.0,0.013126530612244898,0.021126530612244898,0.024783673469387753,0.0,0.0071510204081632655,0.0,0.02579591836734694,0.011461224489795918,0.018122448979591838,0.010514285714285714,0.0,0.0384,0.010906122448979592,0.018220408163265304,0.0,0.021420408163265306,0.0,0.0,0.0,0.0,0.00786938775510204,0.00969795918367347,0.0,0.0,0.021518367346938776,0.015020408163265307,0.008653061224489797,0.005191836734693878,0.0,0.017371428571428572,0.025208163265306123,0.013257142857142858,0.03235918367346939,0.0,0.0,0.0,0.0,0.0,0.010808163265306122,0.006824489795918367,0.0,0.0,0.0,0.0,0.0,0.004277551020408163,0.0,0.004212244897959184,0.0,0.025012244897959182,0.010906122448979592,0.00953469387755102,0.007902040816326531,0.013355102040816327,0.0,0.0,0.005322448979591837,0.0,0.0,0.0,0.0,0.03493877551020408,0.026710204081632653,0.0,0.0,0.0,0.0,0.01756734693877551,0.0,0.016032653061224488
0.010644897959183674,0.010351020408163266,0.02096326530612245,0.0256,0.018514285714285716,0.011591836734693878,0.0,0.0,0.008097959183673469,0.018710204081632653,0.0,0.005877551020408163,0.0,0.0,0.0,0.00963265306122449,0.008718367346938776,0.0,0.0,0.016653061224489795,0.006726530612244898,0.010351020408163266,0.0,0.0,0.016457142857142858,0.010253061224489796,0.0,0.0,0.0,0.0,0.0027102040816326532,0.02403265306122449,0.02226938775510204,0.0,0.005681632653061225,0.03281632653061224,0.005289795918367347,0.0,0.007379591836734694,0.0,0.013093877551020408,0.0,0.008653061224489797,0.015248979591836735,0.007118367346938776,0.0,0.021322448979591836,0.0,0.0,0.0,0.0,0.024587755102040816,0.0,0.035722448979591835,0.0,0.01270204081632653,0.020081632653061225,0.026579591836734695,0.0,0.005779591836734694,0.0,0.023869387755102042,0.012995918367346938,0.014987755102040817,0.012048979591836735,0.0,0.035755102040816326,0.008293877551020408,0.020244897959183675,0.0,0.022530612244897958,0.0,0.0,0.0,0.0,0.007608163265306123,0.007542857142857143,0.0,0.0,0.020048979591836734,0.015346938775510204,0.011297959183673469,0.005910204081632653,0.0,0.019657142857142856,0.028212244897959184,0.013551020408163266,0.03216326530612245,3.265306122448979e-5,0.0,0.0,0.0,0.0,0.008489795918367347,0.007575510204081632,0.0,0.0,0.0,0.0,0.0,0.004146938775510204,0.0,0.0036244897959183675,0.0,0.025077551020408165,0.009338775510204081,0.010089795918367346,0.007575510204081632,0.014628571428571428,0.0,0.0,0.005812244897959184,0.0,0.0,0.0,0.0,0.03333877551020408,0.025273469387755102,0.0,0.0,0.0,0.0,0.017012244897959182,0.0,0.015706122448979593
0.011885714285714286,0.014040816326530613,0.02249795918367347,0.024424489795918367,0.015053061224489796,0.009469387755102041,0.0,0.0,0.007902040816326531,0.020081632653061225,0.0,0.0060408163265306125,0.0,0.0,0.0,0.010448979591836735,0.010057142857142857,0.0,0.0,0.01766530612244898,0.006497959183673469,0.009991836734693877,0.0,0.0,0.014106122448979592,0.010220408163265306,0.0,0.0,0.0,0.0,0.004114285714285714,0.024848979591836736,0.023314285714285714,0.0,0.0059755102040816325,0.030530612244897958,0.007020408163265306,0.0,0.006073469387755102,0.0,0.015151020408163265,0.0,0.007379591836734694,0.013355102040816327,0.007020408163265306,0.0,0.020473469387755103,0.0,0.0,0.0,0.0,0.026383673469387754,0.0,0.03598367346938776,0.0,0.012212244897959183,0.018971428571428573,0.025110204081632653,0.0,0.004538775510204081,0.0,0.02288979591836735,0.013812244897959184,0.016783673469387757,0.010971428571428571,0.0,0.03764897959183673,0.009175510204081633,0.016946938775510203,0.0,0.021942857142857142,0.0,0.0,0.0,0.0,0.009926530612244898,0.008228571428571429,0.0,0.0,0.01913469387755102,0.014465306122448979,0.011102040816326531,0.005387755102040816,0.0,0.016848979591836736,0.027036734693877552,0.014595918367346939,0.029681632653061226,0.0001959183673469388,0.0,0.0,0.0,0.0,0.012114285714285715,0.007608163265306123,0.0,0.0,0.0,0.0,0.0,0.004897959183673469,0.0,0.0048,0.0,0.027689795918367347,0.006628571428571429,0.009240816326530612,0.00973061224489796,0.013322448979591837,0.0,0.0,0.006726530612244898,0.0,0.0,0.0,0.0,0.03464489795918367,0.026612244897959183,0.0,0.0,0.0,0.0,0.01613061224489796,0.0,0.014236734693877552
0.010579591836734695,0.011591836734693878,0.023640816326530614,0.02517551020408163,0.018024489795918367,0.00973061224489796,0.0,0.0,0.0065959183673469386,0.020212244897959183,0.0,0.004571428571428572,0.0,0.0,0.0,0.008555102040816326,0.011722448979591836,0.0,0.0,0.01779591836734694,0.006269387755102041,0.010612244897959184,0.0,0.0,0.01590204081632653,0.008522448979591837,0.0,0.0,0.0,0.0,0.003689795918367347,0.024489795918367346,0.021910204081632655,0.0,0.006497959183673469,0.03278367346938776,0.006759183673469388,0.0,0.007608163265306123,0.0,0.015706122448979593,0.0,0.008261224489795918,0.015248979591836735,0.00783673469387755,0.0,0.018612244897959183,0.0,0.0,0.0,0.0,0.026644897959183674,0.0,0.03493877551020408,0.0,0.01103673469387755,0.01949387755102041,0.026187755102040817,0.0,0.003918367346938775,0.0,0.022922448979591836,0.012767346938775511,0.018514285714285716,0.011657142857142857,0.0,0.03768163265306122,0.010775510204081632,0.017371428571428572,0.0,0.021387755102040815,0.0,0.0,0.0,0.0,0.008293877551020408,0.008587755102040816,0.0,0.0,0.019591836734693877,0.015575510204081633,0.010710204081632653,0.005942857142857143,0.0,0.01596734693877551,0.026938775510204082,0.013942857142857142,0.03033469387755102,0.00045714285714285713,0.0,0.0,0.0,0.0,0.01103673469387755,0.006302040816326531,0.0,0.0,0.0,0.0,0.0,0.0037224489795918366,0.0,0.0042448979591836735,0.0,0.02429387755102041,0.008,0.009273469387755102,0.010318367346938775,0.014791836734693878,0.0,0.0,0.006497959183673469,0.0,0.0,0.0,0.0,0.03386122448979592,0.026448979591836733,0.0,0.0,0.0,0.0,0.015608163265306122,0.0,0.015053061224489796
0.008457142857142858,0.00966530612244898,0.024914285714285715,0.026285714285714287,0.01606530612244898,0.00963265306122449,0.0,0.0,0.0035918367346938775,0.019820408163265305,0.0,0.004342857142857143,0.0,0.0,0.0,0.00953469387755102,0.011591836734693878,0.0,0.0,0.018612244897959183,0.008326530612244898,0.008979591836734694,0.0,0.0,0.016195918367346938,0.00963265306122449,0.0,0.0,0.0,0.0,0.004571428571428572,0.025044897959183673,0.020473469387755103,0.0,0.007444897959183673,0.03203265306122449,0.007477551020408164,0.0,0.007934693877551021,0.0,0.01443265306122449,0.0,0.010351020408163266,0.015314285714285714,0.006791836734693878,0.0,0.018612244897959183,0.0,0.0,0.0,0.0,0.024424489795918367,0.0,0.0368,0.0,0.009991836734693877,0.01799183673469388,0.024587755102040816,0.0,0.004897959183673469,0.0,0.023444897959183673,0.01302857142857143,0.017959183673469388,0.010906122448979592,0.0,0.03764897959183673,0.009795918367346938,0.01929795918367347,0.0,0.01884081632653061,0.0,0.0,0.0,0.0,0.00953469387755102,0.00633469387755102,0.0,0.0,0.019983673469387755,0.01443265306122449,0.010514285714285714,0.004277551020408163,0.0,0.018612244897959183,0.02876734693877551,0.014987755102040817,0.03235918367346939,0.00016326530612244898,0.0,0.0,0.0,0.0,0.012440816326530612,0.007020408163265306,0.0,0.0,0.0,0.0,0.0,0.0036244897959183675,0.0,0.0038857142857142857,0.0,0.02380408163265306,0.006987755102040816,0.009240816326530612,0.009469387755102041,0.017012244897959182,0.0,0.0,0.007020408163265306,0.0,0.0,0.0,0.0,0.035069387755102044,0.026253061224489796,0.0,0.0,0.0,0.0,0.016293877551020408,0.0,0.01616326530612245
0.010481632653061224,0.009926530612244898,0.023771428571428572,0.02524081632653061,0.017273469387755102,0.011853061224489796,0.0,0.0,0.005616326530612245,0.018742857142857144,0.0,0.00476734693877551,0.0,0.0,0.0,0.007346938775510204,0.013387755102040816,0.0,0.0,0.01740408163265306,0.007314285714285714,0.009175510204081633,0.0,0.0,0.014628571428571428,0.010546938775510203,0.0,0.0,0.0,0.0,0.003787755102040816,0.02713469387755102,0.01910204081632653,0.0,0.0054204081632653065,0.03379591836734694,0.00819591836734694,0.0,0.008979591836734694,0.0,0.016881632653061224,0.0,0.009893877551020409,0.013126530612244898,0.006922448979591837,0.0,0.020702040816326532,0.0,0.0,0.0,0.0,0.025959183673469388,0.0,0.03595102040816327,0.0,0.008,0.021877551020408163,0.02563265306122449,0.0,0.005518367346938775,0.0,0.023608163265306122,0.01113469387755102,0.017959183673469388,0.00963265306122449,0.0,0.03882448979591837,0.009991836734693877,0.01733877551020408,0.0,0.02246530612244898,0.0,0.0,0.0,0.0,0.010612244897959184,0.007444897959183673,0.0,0.0,0.01724081632653061,0.013910204081632653,0.009175510204081633,0.004538775510204081,0.0,0.018742857142857144,0.027885714285714285,0.012310204081632654,0.029975510204081634,9.79591836734694e-5,0.0,0.0,0.0,0.0,0.011820408163265307,0.0071510204081632655,0.0,0.0,0.0,0.0,0.0,0.0021224489795918368,0.0,0.003036734693877551,0.0,0.02857142857142857,0.008293877551020408,0.008457142857142858,0.008097959183673469,0.014791836734693878,0.0,0.0,0.006987755102040816,0.0,0.0,0.0,0.0,0.034253061224489796,0.027918367346938776,0.0,0.0,0.0,0.0,0.01717551020408163,0.0,0.014073469387755102
0.011918367346938775,0.010710204081632653,0.02066938775510204,0.027036734693877552,0.018775510204081632,0.014628571428571428,0.0,0.0,0.0060408163265306125,0.019657142857142856,0.0,0.005779591836734694,0.0,0.0,0.0,0.006987755102040816,0.01453061224489796,0.0,0.0,0.016881632653061224,0.0066612244897959185,0.00963265306122449,0.0,0.0,0.016946938775510203,0.011102040816326531,0.0,0.0,0.0,0.0,0.004375510204081633,0.02517551020408163,0.018187755102040817,0.0,0.005257142857142857,0.03297959183673469,0.008685714285714286,0.0,0.006171428571428572,0.0,0.014302040816326531,0.0,0.010351020408163266,0.013910204081632653,0.005518367346938775,0.0,0.020440816326530612,0.0,0.0,0.0,0.0,0.02700408163265306,0.0,0.03399183673469388,0.0,0.011918367346938775,0.01900408163265306,0.026253061224489796,0.0,0.005812244897959184,0.0,0.025208163265306123,0.012767346938775511,0.01746938775510204,0.010742857142857143,0.0,0.039020408163265304,0.0071510204081632655,0.01913469387755102,0.0,0.023151020408163265,0.0,0.0,0.0,0.0,0.010742857142857143,0.006889795918367347,0.0,0.0,0.018514285714285716,0.014889795918367347,0.01133061224489796,0.004375510204081633,0.0,0.015608163265306122,0.028244897959183675,0.013289795918367348,0.03062857142857143,0.0,0.0,0.0,0.0,0.0,0.009077551020408163,0.007281632653061225,0.0,0.0,0.0,0.0,0.0,0.0016653061224489796,0.0,0.004212244897959184,0.0,0.025697959183673468,0.008979591836734694,0.008261224489795918,0.006987755102040816,0.013159183673469388,0.0,0.0,0.005518367346938775,0.0,0.0,0.0,0.0,0.03412244897959184,0.026873469387755103,0.0,0.0,0.0,0.0,0.016718367346938774,0.0,0.014987755102040817
0.010448979591836735,0.009110204081632652,0.023608163265306122,0.02422857142857143,0.0176,0.011559183673469389,0.0,0.0,0.006138775510204081,0.020538775510204083,0.0,0.005844897959183673,0.0,0.0,0.0,0.008881632653061225,0.011918367346938775,0.0,0.0,0.0176,0.007608163265306123,0.010906122448979592,0.0,0.0,0.01577142857142857,0.00969795918367347,0.0,0.0,0.0,0.0,0.004995918367346939,0.025110204081632653,0.021028571428571428,0.0,0.005681632653061225,0.03036734693877551,0.008424489795918368,0.0,0.0066612244897959185,0.0,0.013942857142857142,0.0,0.008620408163265305,0.013681632653061224,0.006759183673469388,0.0,0.019591836734693877,0.0,0.0,0.0,0.0,0.02674285714285714,0.0,0.034579591836734695,0.0,0.009828571428571428,0.021453061224489797,0.024848979591836736,0.0,0.005093877551020408,0.0,0.022955102040816328,0.012440816326530612,0.019820408163265305,0.00956734693877551,0.0,0.03748571428571429,0.011493877551020408,0.017012244897959182,0.0,0.02256326530612245,0.0,0.0,0.0,0.0,0.012048979591836735,0.008391836734693878,0.0,0.0,0.020081632653061225,0.015020408163265307,0.012342857142857143,0.005877551020408163,0.0,0.01453061224489796,0.028604081632653062,0.013453061224489795,0.029779591836734693,0.0,0.0,0.0,0.0,0.0,0.008261224489795918,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.002775510204081633,0.0,0.003983673469387755,0.0,0.024718367346938774,0.008783673469387755,0.010089795918367346,0.0077061224489795915,0.013681632653061224,0.0,0.0,0.007248979591836735,0.0,0.0,0.0,0.0,0.034775510204081636,0.02726530612244898,0.0,0.0,0.0,0.0,0.01596734693877551,0.0,0.016685714285714286
0.010775510204081632,0.010906122448979592,0.021910204081632655,0.026383673469387754,0.014628571428571428,0.010448979591836735,0.0,0.0,0.0054204081632653065,0.01929795918367347,0.0,0.005551020408163266,0.0,0.0,0.0,0.008522448979591837,0.011787755102040815,0.0,0.0,0.01750204081632653,0.005779591836734694,0.00953469387755102,0.0,0.0,0.014726530612244899,0.010024489795918367,0.0,0.0,0.0,0.0,0.0038857142857142857,0.02406530612244898,0.01946122448979592,0.0,0.005648979591836734,0.03229387755102041,0.007510204081632653,0.0,0.008130612244897958,0.0,0.015085714285714286,0.0,0.006922448979591837,0.01622857142857143,0.008457142857142858,0.0,0.0192,0.0,0.0,0.0,0.0,0.024653061224489795,0.0,0.036277551020408166,0.0,0.010546938775510203,0.019624489795918368,0.023771428571428572,0.0,0.005257142857142857,0.0,0.02393469387755102,0.013518367346938776,0.018938775510204082,0.011624489795918368,0.0,0.0377795918367347,0.01113469387755102,0.017273469387755102,0.0,0.02246530612244898,0.0,0.0,0.0,0.0,0.010546938775510203,0.009208163265306123,0.0,0.0,0.019755102040816326,0.014661224489795918,0.011853061224489796,0.006530612244897959,0.0,0.015608163265306122,0.026612244897959183,0.014661224489795918,0.031020408163265307,0.0,0.0,0.0,0.0,0.0,0.009926530612244898,0.008718367346938776,0.0,0.0,0.0,0.0,0.0,0.00483265306122449,0.0,0.0037224489795918366,0.0,0.02543673469387755,0.00786938775510204,0.009306122448979591,0.00819591836734694,0.01573877551020408,0.0,0.0,0.007183673469387755,0.0,3.265306122448979e-5,0.0,0.0,0.03314285714285714,0.027363265306122448,0.0,0.0,0.0,0.0,0.015412244897959183,0.0,0.01577142857142857
0.012179591836734694,0.0112,0.02413061224489796,0.025861224489795918,0.01577142857142857,0.010546938775510203,0.0,0.0,0.005583673469387755,0.018220408163265304,0.0,0.006955102040816326,0.0,0.0,0.0,0.007934693877551021,0.011853061224489796,0.0,0.0,0.017044897959183673,0.0071510204081632655,0.011069387755102042,0.0,0.0,0.01590204081632653,0.00973061224489796,0.0,0.0,0.0,0.0,0.003983673469387755,0.02563265306122449,0.02060408163265306,0.0,0.004440816326530613,0.03412244897959184,0.00633469387755102,0.0,0.0060408163265306125,0.0,0.017142857142857144,0.0,0.00783673469387755,0.014236734693877552,0.006987755102040816,0.0,0.02066938775510204,0.0,0.0,0.0,0.0,0.02546938775510204,0.0,0.03598367346938776,0.0,0.011591836734693878,0.020310204081632654,0.023379591836734694,0.0,0.005387755102040816,0.0,0.021485714285714285,0.01103673469387755,0.01779591836734694,0.010448979591836735,0.0,0.03533061224489796,0.013453061224489795,0.01939591836734694,0.0,0.0220734693877551,0.0,0.0,0.0,0.0,0.010938775510204082,0.00969795918367347,0.0,0.0,0.01910204081632653,0.0128,0.009142857142857144,0.0046693877551020405,0.0,0.01776326530612245,0.02713469387755102,0.014726530612244899,0.029191836734693877,0.0,0.0,0.0,0.0,0.0,0.01136326530612245,0.006857142857142857,0.0,0.0,0.0,0.0,0.0,0.004016326530612245,0.0,0.004506122448979592,0.0,0.026351020408163266,0.009044897959183673,0.008946938775510204,0.007738775510204082,0.017012244897959182,0.0,0.0,0.006857142857142857,0.0,0.0,0.0,0.0,0.03337142857142857,0.025861224489795918,0.0,0.0,0.0,0.0,0.015346938775510204,0.0,0.015248979591836735
0.011983673469387755,0.00969795918367347,0.023053061224489795,0.02582857142857143,0.019363265306122448,0.010285714285714285,0.0,0.0,0.007444897959183673,0.018220408163265304,0.0,0.005648979591836734,0.0,0.0,0.0,0.007216326530612245,0.009991836734693877,0.0,0.0,0.016,0.00796734693877551,0.009763265306122449,0.0,0.0,0.01433469387755102,0.00953469387755102,0.0,0.0,0.0,0.0,0.005028571428571428,0.024718367346938774,0.01939591836734694,0.0,0.003004081632653061,0.03248979591836735,0.006497959183673469,0.0,0.007608163265306123,0.0,0.015314285714285714,0.0,0.00966530612244898,0.01443265306122449,0.00786938775510204,0.0,0.021518367346938776,0.0,0.0,0.0,0.0,0.02589387755102041,0.0,0.03510204081632653,0.0,0.012473469387755102,0.01750204081632653,0.026351020408163266,0.0,0.00476734693877551,0.0,0.024783673469387753,0.012963265306122448,0.019591836734693877,0.010710204081632653,0.0,0.037746938775510205,0.011951020408163265,0.01805714285714286,0.0,0.02099591836734694,0.0,0.0,0.0,0.0,0.009012244897959184,0.007444897959183673,0.0,0.0,0.0208,0.015477551020408164,0.01133061224489796,0.004375510204081633,0.0,0.016881632653061224,0.026187755102040817,0.01273469387755102,0.031216326530612244,0.0,0.0,0.0,0.0,0.0,0.010155102040816327,0.005485714285714286,0.0,0.0,0.0,0.0,0.0,0.0031346938775510206,0.0,0.0035918367346938775,0.0,0.02573061224489796,0.009763265306122449,0.007510204081632653,0.009208163265306123,0.014726530612244899,0.0,0.0,0.0066612244897959185,0.0,0.0,0.0,0.0,0.03500408163265306,0.027624489795918368,0.0,0.0,0.0,0.0,0.016914285714285715,0.0,0.016261224489795917
0.009991836734693877,0.010644897959183674,0.02226938775510204,0.0272,0.016457142857142858,0.011395918367346939,0.0,0.0,0.005453061224489796,0.01779591836734694,0.0,0.006563265306122449,0.0,0.0,0.0,0.009044897959183673,0.011069387755102042,0.0,0.0,0.01750204081632653,0.007412244897959184,0.010155102040816327,0.0,0.0,0.016261224489795917,0.00806530612244898,0.0,0.0,0.0,0.0,0.005289795918367347,0.02422857142857143,0.02034285714285714,0.0,0.0022204081632653063,0.03030204081632653,0.007444897959183673,0.0,0.007804081632653061,0.0,0.01420408163265306,0.0,0.010253061224489796,0.014791836734693878,0.007804081632653061,0.0,0.020310204081632654,0.0,0.0,0.0,0.0,0.02746122448979592,0.0,0.034906122448979594,0.0,0.012016326530612244,0.019853061224489797,0.024359183673469387,0.0,0.0047346938775510205,0.0,0.024,0.013485714285714285,0.016848979591836736,0.010579591836734695,0.0,0.037583673469387756,0.01270204081632653,0.019624489795918368,0.0,0.023085714285714286,0.0,0.0,0.0,0.0,0.008261224489795918,0.00786938775510204,0.0,0.0,0.022106122448979592,0.015053061224489796,0.010840816326530613,0.005028571428571428,0.0,0.018612244897959183,0.0272,0.01283265306122449,0.0307265306122449,0.0,0.0,0.0,0.0,0.0,0.008653061224489797,0.004604081632653061,0.0,0.0,0.0,0.0,0.0,0.0029387755102040815,0.0,0.003526530612244898,0.0,0.024359183673469387,0.008130612244897958,0.010775510204081632,0.008326530612244898,0.017534693877551022,0.0,0.0,0.006269387755102041,0.0,0.0,0.0,0.0,0.033110204081632656,0.026579591836734695,0.0,0.0,0.0,0.0,0.017208163265306123,0.0,0.01593469387755102
0.012081632653061225,0.010481632653061224,0.023053061224489795,0.026253061224489796,0.017142857142857144,0.012244897959183673,0.0,0.0,0.005616326530612245,0.01906938775510204,0.0,0.007118367346938776,0.0,0.0,0.0,0.010024489795918367,0.011820408163265307,0.0,0.0,0.015640816326530613,0.008914285714285715,0.009926530612244898,0.0,0.0,0.0176,0.007608163265306123,0.0,0.0,0.0,0.0,0.004212244897959184,0.025044897959183673,0.019787755102040817,0.0,0.0023183673469387754,0.03363265306122449,0.006269387755102041,0.0,0.005812244897959184,0.0,0.015510204081632653,0.0,0.009763265306122449,0.013583673469387755,0.00816326530612245,0.0,0.02243265306122449,0.0,0.0,0.0,0.0,0.024783673469387753,0.0,0.03510204081632653,0.0,0.009828571428571428,0.02073469387755102,0.024914285714285715,0.0,0.005387755102040816,0.0,0.02256326530612245,0.014726530612244899,0.01593469387755102,0.010612244897959184,0.0,0.03696326530612245,0.012114285714285715,0.018873469387755103,0.0,0.019526530612244897,0.0,0.0,0.0,0.0,0.008881632653061225,0.010840816326530613,0.0,0.0,0.020016326530612246,0.016653061224489795,0.010089795918367346,0.0038530612244897957,0.0,0.01746938775510204,0.027591836734693877,0.0163265306122449,0.030693877551020408,0.0,0.0,0.0,0.0,0.0,0.010840816326530613,0.006497959183673469,0.0,0.0,0.0,0.0,0.0,0.0026775510204081632,0.0,0.004081632653061225,0.0,0.025371428571428573,0.007934693877551021,0.007738775510204082,0.005257142857142857,0.013779591836734694,0.0,0.0,0.007673469387755102,0.0,0.0,0.0,0.0,0.0352,0.028244897959183675,0.0,0.0,0.0,0.0,0.013681632653061224,0.0,0.015412244897959183
0.011395918367346939,0.009404081632653062,0.023640816326530614,0.026024489795918367,0.016620408163265307,0.011820408163265307,0.0,0.0,0.004963265306122449,0.02066938775510204,0.0,0.008751020408163265,0.0,0.0,0.0,0.009044897959183673,0.010808163265306122,0.0,0.0,0.01266938775510204,0.007053061224489796,0.008946938775510204,0.0,0.0,0.01766530612244898,0.006922448979591837,0.0,0.0,0.0,0.0,0.0038857142857142857,0.026024489795918367,0.01926530612244898,0.0,0.0034285714285714284,0.031608163265306126,0.005583673469387755,0.0,0.0066612244897959185,0.0,0.01436734693877551,0.0,0.010546938775510203,0.015640816326530613,0.008587755102040816,0.0,0.021551020408163264,0.0,0.0,0.0,0.0,0.027983673469387755,0.0,0.035069387755102044,0.0,0.011526530612244897,0.01913469387755102,0.026612244897959183,0.0,0.006628571428571429,0.0,0.021616326530612243,0.012604081632653062,0.018253061224489796,0.009110204081632652,0.0,0.03895510204081633,0.010514285714285714,0.017861224489795918,0.0,0.023706122448979593,0.0,0.0,0.0,0.0,0.009795918367346938,0.011461224489795918,0.0,0.0,0.020865306122448978,0.016946938775510203,0.010122448979591837,0.004016326530612245,0.0,0.016359183673469387,0.027657142857142856,0.016195918367346938,0.03193469387755102,0.0,0.0,0.0,0.0,0.0,0.009828571428571428,0.00783673469387755,0.0,0.0,0.0,0.0,0.0,0.004473469387755102,0.0,0.0028408163265306124,0.0,0.023314285714285714,0.007346938775510204,0.00806530612244898,0.007216326530612245,0.013453061224489795,0.0,0.0,0.007183673469387755,0.0,0.0,0.0,0.0,0.03578775510204082,0.026253061224489796,0.0,0.0,0.0,0.0,0.014759183673469388,0.0,0.013159183673469388
0.010775510204081632,0.008914285714285715,0.02243265306122449,0.02566530612244898,0.017534693877551022,0.01456326530612245,0.0,0.0,0.004963265306122449,0.018710204081632653,0.0,0.005551020408163266,0.0,0.0,0.0,0.0066612244897959185,0.012408163265306122,0.0,0.0,0.015216326530612246,0.008293877551020408,0.010122448979591837,0.0,0.0,0.018971428571428573,0.008979591836734694,0.0,0.0,0.0,0.0,0.003657142857142857,0.026024489795918367,0.020310204081632654,0.0,0.004702040816326531,0.032718367346938775,0.005159183673469387,0.0,0.006563265306122449,0.0,0.01596734693877551,0.0,0.011102040816326531,0.013779591836734694,0.010971428571428571,0.0,0.01926530612244898,0.0,0.0,0.0,0.0,0.023510204081632652,0.0,0.034416326530612246,0.0,0.010220408163265306,0.018351020408163266,0.026677551020408162,0.0,0.006138775510204081,0.0,0.024489795918367346,0.014008163265306123,0.017697959183673468,0.00956734693877551,0.0,0.03686530612244898,0.010253061224489796,0.018089795918367346,0.0,0.020538775510204083,0.0,0.0,0.0,0.0,0.010644897959183674,0.008718367346938776,0.0,0.0,0.01946122448979592,0.01593469387755102,0.010971428571428571,0.0034285714285714284,0.0,0.016522448979591837,0.026416326530612246,0.015477551020408164,0.03062857142857143,0.0,0.0,0.0,0.0,0.0,0.007640816326530612,0.008489795918367347,0.0,0.0,0.0,0.0,0.0,0.004702040816326531,0.0,0.005942857142857143,0.0,0.02589387755102041,0.006465306122448979,0.008097959183673469,0.009012244897959184,0.01766530612244898,0.0,0.0,0.0060408163265306125,0.0,0.0,0.0,0.0,0.032881632653061224,0.025861224489795918,0.0,0.0,0.0,0.0,0.01583673469387755,0.0,0.016457142857142858
